protein,pdb_path,reason,valid
P63241-2,,missing_pdb,False
P63272,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63272.pdb,exact_sequence_match,True
P63300,,missing_pdb,False
P63417,,missing_pdb,False
P63883,,missing_pdb,False
P64451,,missing_pdb,False
P64455,,missing_pdb,False
P64461,,missing_pdb,False
P64463,,missing_pdb,False
P64467,,missing_pdb,False
P64476,,missing_pdb,False
P64483,,missing_pdb,False
P64534,,missing_pdb,False
P64554,,missing_pdb,False
P64578,,missing_pdb,False
P64588,,missing_pdb,False
P64602,,missing_pdb,False
P64606,,missing_pdb,False
P64616,,missing_pdb,False
P64624,,missing_pdb,False
P64636,,missing_pdb,False
P65870,,missing_pdb,False
P66455,,missing_pdb,False
P66948,,missing_pdb,False
P67087,,missing_pdb,False
P67095,,missing_pdb,False
P67338,,missing_pdb,False
P67430,,missing_pdb,False
P67553,,missing_pdb,False
P67601,,missing_pdb,False
P67603,,missing_pdb,False
P67624,,missing_pdb,False
P67662,,missing_pdb,False
P67875,,missing_pdb,False
P68036-2,,missing_pdb,False
P68036-3,,missing_pdb,False
P68206,,missing_pdb,False
P68363-2,,missing_pdb,False
P68567,,missing_pdb,False
P68575,,missing_pdb,False
P68729,,missing_pdb,False
P68739,,missing_pdb,False
P68799,,missing_pdb,False
P68874,,missing_pdb,False
P68950,,missing_pdb,False
P69209,,missing_pdb,False
P69346,,missing_pdb,False
P69425,,missing_pdb,False
P69428,,missing_pdb,False
P69488,,missing_pdb,False
P69506,,missing_pdb,False
P69735,,missing_pdb,False
P69771,,missing_pdb,False
P69776,,missing_pdb,False
P69795,,missing_pdb,False
P69797,,missing_pdb,False
P69805,,missing_pdb,False
P69822,,missing_pdb,False
P69828,,missing_pdb,False
P69829,,missing_pdb,False
P69831,,missing_pdb,False
P69853,,missing_pdb,False
P69922,,missing_pdb,False
P69931,,missing_pdb,False
P70120,,missing_pdb,False
P70122,,missing_pdb,False
P70126,,missing_pdb,False
P70174,,missing_pdb,False
P70217,,missing_pdb,False
P70261,,missing_pdb,False
P70278,,missing_pdb,False
P70302,,missing_pdb,False
P70312,,missing_pdb,False
P70318,,missing_pdb,False
P70348,,missing_pdb,False
P70362,,missing_pdb,False
P70390,,missing_pdb,False
P70396,,missing_pdb,False
P70426,,missing_pdb,False
P70451,,missing_pdb,False
P70453,,missing_pdb,False
P70475,,missing_pdb,False
P70537,,missing_pdb,False
P70562,,missing_pdb,False
P70563,,missing_pdb,False
P70662,,missing_pdb,False
P70670,,missing_pdb,False
P70685,,missing_pdb,False
P70699,,missing_pdb,False
P70945,,missing_pdb,False
P70948,,missing_pdb,False
P70964,,missing_pdb,False
P70993,,missing_pdb,False
P70996,,missing_pdb,False
P71007,,missing_pdb,False
P71009,,missing_pdb,False
P71011,,missing_pdb,False
P71015,,missing_pdb,False
P71017,,missing_pdb,False
P71019,,missing_pdb,False
P71021,,missing_pdb,False
P71035,,missing_pdb,False
P71040,,missing_pdb,False
P71063,,missing_pdb,False
P71066,,missing_pdb,False
P71070,,missing_pdb,False
P71088,,missing_pdb,False
P71121,,missing_pdb,False
P71237,,missing_pdb,False
P71242,,missing_pdb,False
P71552,,missing_pdb,False
P71590,,missing_pdb,False
P71629,,missing_pdb,False
P71635,,missing_pdb,False
P71658,,missing_pdb,False
P71699,,missing_pdb,False
P71701,,missing_pdb,False
P71707,,missing_pdb,False
P71719,,missing_pdb,False
P71730,,missing_pdb,False
P71733,,missing_pdb,False
P71734,,missing_pdb,False
P71737,,missing_pdb,False
P71741,,missing_pdb,False
P71784,,missing_pdb,False
P71795,,missing_pdb,False
P71804,,missing_pdb,False
P71847,,missing_pdb,False
P71853,,missing_pdb,False
P71875,,missing_pdb,False
P71898,,missing_pdb,False
P71906,,missing_pdb,False
P71925,,missing_pdb,False
P71990,,missing_pdb,False
P72040,,missing_pdb,False
P72041,,missing_pdb,False
P72047,,missing_pdb,False
P72641,,missing_pdb,False
P72649,,missing_pdb,False
P72656,,missing_pdb,False
P72673,,missing_pdb,False
P72675,,missing_pdb,False
P72688,,missing_pdb,False
P72692,,missing_pdb,False
P72699,,missing_pdb,False
P72700,,missing_pdb,False
P72703,,missing_pdb,False
P72705,,missing_pdb,False
P72714,,missing_pdb,False
P72742,,missing_pdb,False
P72746,,missing_pdb,False
P72754,,missing_pdb,False
P72757,,missing_pdb,False
P72758,,missing_pdb,False
P72772,,missing_pdb,False
P72777,,missing_pdb,False
P72779,,missing_pdb,False
P72781,,missing_pdb,False
P72787,,missing_pdb,False
P72790,,missing_pdb,False
P72797,,missing_pdb,False
P72798,,missing_pdb,False
P72807,,missing_pdb,False
P72808,,missing_pdb,False
P72827,,missing_pdb,False
P72839,,missing_pdb,False
P72845,,missing_pdb,False
P72848,,missing_pdb,False
P72849,,missing_pdb,False
P72868,,missing_pdb,False
P72871,,missing_pdb,False
P72890,,missing_pdb,False
P72897,,missing_pdb,False
P72899,,missing_pdb,False
P72912,,missing_pdb,False
P72929,,missing_pdb,False
P72937,,missing_pdb,False
P72939,,missing_pdb,False
P72944,,missing_pdb,False
P72963,,missing_pdb,False
P72965,,missing_pdb,False
P72967,,missing_pdb,False
P72968,,missing_pdb,False
P73004,,missing_pdb,False
P73019,,missing_pdb,False
P73037,,missing_pdb,False
P73040,,missing_pdb,False
P73048,,missing_pdb,False
P73049,,missing_pdb,False
P73057,,missing_pdb,False
P73083,,missing_pdb,False
P73103,,missing_pdb,False
P73114,,missing_pdb,False
P73120,,missing_pdb,False
P73123,,missing_pdb,False
P73129,,missing_pdb,False
P73141,,missing_pdb,False
P73143,,missing_pdb,False
P73152,,missing_pdb,False
P73173,,missing_pdb,False
P73194,,missing_pdb,False
P73195,,missing_pdb,False
P73203,,missing_pdb,False
P73219,,missing_pdb,False
P73221,,missing_pdb,False
P73234,,missing_pdb,False
P73237,,missing_pdb,False
P73243,,missing_pdb,False
P73253,,missing_pdb,False
P73294,,missing_pdb,False
P73297,,missing_pdb,False
P73299,,missing_pdb,False
P73312,,missing_pdb,False
P73321,,missing_pdb,False
P73328,,missing_pdb,False
P73385,,missing_pdb,False
P73390,,missing_pdb,False
P73393,,missing_pdb,False
P73424,,missing_pdb,False
P73445,,missing_pdb,False
P73448,,missing_pdb,False
P73450,,missing_pdb,False
P73452,,missing_pdb,False
P73458,,missing_pdb,False
P73461,,missing_pdb,False
P73469,,missing_pdb,False
P73482,,missing_pdb,False
P73497,,missing_pdb,False
P73516,,missing_pdb,False
P73525,,missing_pdb,False
P73530,,missing_pdb,False
P73537,,missing_pdb,False
P73541,,missing_pdb,False
P73550,,missing_pdb,False
P73561,,missing_pdb,False
P73599,,missing_pdb,False
P73600,,missing_pdb,False
P73606,,missing_pdb,False
P73628,,missing_pdb,False
P73633,,missing_pdb,False
P73643,,missing_pdb,False
P73652,,missing_pdb,False
P73663,,missing_pdb,False
P73679,,missing_pdb,False
P73701,,missing_pdb,False
P73710,,missing_pdb,False
P73713,,missing_pdb,False
P73722,,missing_pdb,False
P73728,,missing_pdb,False
P73734,,missing_pdb,False
P73740,,missing_pdb,False
P73765,,missing_pdb,False
P73790,,missing_pdb,False
P73837,,missing_pdb,False
P73875,,missing_pdb,False
P73941,,missing_pdb,False
P73942,,missing_pdb,False
P73946,,missing_pdb,False
P73952,,missing_pdb,False
P73953,,missing_pdb,False
P73954,,missing_pdb,False
P74015,,missing_pdb,False
P74041,,missing_pdb,False
P74060,,missing_pdb,False
P74081,,missing_pdb,False
P74102,,missing_pdb,False
P74103,,missing_pdb,False
P74121,,missing_pdb,False
P74128,,missing_pdb,False
P74135,,missing_pdb,False
P74138,,missing_pdb,False
P74154,,missing_pdb,False
P74155,,missing_pdb,False
P74172,,missing_pdb,False
P74176,,missing_pdb,False
P74186,,missing_pdb,False
P74214,,missing_pdb,False
P74216,,missing_pdb,False
P74236,,missing_pdb,False
P74254,,missing_pdb,False
P74264,,missing_pdb,False
P74275,,missing_pdb,False
P74282,,missing_pdb,False
P74283,,missing_pdb,False
P74285,,missing_pdb,False
P74292,,missing_pdb,False
P74299,,missing_pdb,False
P74305,,missing_pdb,False
P74338,,missing_pdb,False
P74352,,missing_pdb,False
P74360,,missing_pdb,False
P74426,,missing_pdb,False
P74433,,missing_pdb,False
P74454,,missing_pdb,False
P74457,,missing_pdb,False
P74462,,missing_pdb,False
P74474,,missing_pdb,False
P74490,,missing_pdb,False
P74506,,missing_pdb,False
P74529,,missing_pdb,False
P74558,,missing_pdb,False
P74569,,missing_pdb,False
P74583,,missing_pdb,False
P74607,,missing_pdb,False
P74614,,missing_pdb,False
P74630,,missing_pdb,False
P74640,,missing_pdb,False
P74645,,missing_pdb,False
P74646,,missing_pdb,False
P74649,,missing_pdb,False
P74656,,missing_pdb,False
P74675,,missing_pdb,False
P74682,,missing_pdb,False
P74702,,missing_pdb,False
P74718,,missing_pdb,False
P74720,,missing_pdb,False
P74729,,missing_pdb,False
P74739,,missing_pdb,False
P74746,,missing_pdb,False
P74750,,missing_pdb,False
P74753,,missing_pdb,False
P74765,,missing_pdb,False
P74769,,missing_pdb,False
P74795,,missing_pdb,False
P74890,,missing_pdb,False
P75033,,missing_pdb,False
P75039,,missing_pdb,False
P75049,,missing_pdb,False
P75059,,missing_pdb,False
P75061,,missing_pdb,False
P75063,,missing_pdb,False
P75084,,missing_pdb,False
P75085,,missing_pdb,False
P75087,,missing_pdb,False
P75093,,missing_pdb,False
P75095,,missing_pdb,False
P75098,,missing_pdb,False
P75107,,missing_pdb,False
P75115,,missing_pdb,False
P75118,,missing_pdb,False
P75120,,missing_pdb,False
P75121,,missing_pdb,False
P75125,,missing_pdb,False
P75129,,missing_pdb,False
P75159,,missing_pdb,False
P75170,,missing_pdb,False
P75174,,missing_pdb,False
P75185,,missing_pdb,False
P75186,,missing_pdb,False
P75187,,missing_pdb,False
P75205,,missing_pdb,False
P75206,,missing_pdb,False
P75212,,missing_pdb,False
P75220,,missing_pdb,False
P75222,,missing_pdb,False
P75223,,missing_pdb,False
P75231,,missing_pdb,False
P75232,,missing_pdb,False
P75233,,missing_pdb,False
P75237,,missing_pdb,False
P75240,,missing_pdb,False
P75248,,missing_pdb,False
P75249,,missing_pdb,False
P75252,,missing_pdb,False
P75257,,missing_pdb,False
P75269,,missing_pdb,False
P75270,,missing_pdb,False
P75288,,missing_pdb,False
P75294,,missing_pdb,False
P75306,,missing_pdb,False
P75310,,missing_pdb,False
P75322,,missing_pdb,False
P75352,,missing_pdb,False
P75353,,missing_pdb,False
P75354,,missing_pdb,False
P75362,,missing_pdb,False
P75382,,missing_pdb,False
P75386,,missing_pdb,False
P75389,,missing_pdb,False
P75394,,missing_pdb,False
P75395,,missing_pdb,False
P75396,,missing_pdb,False
P75398,,missing_pdb,False
P75401,,missing_pdb,False
P75403,,missing_pdb,False
P75409,,missing_pdb,False
P75421,,missing_pdb,False
P75426,,missing_pdb,False
P75429,,missing_pdb,False
P75430,,missing_pdb,False
P75440,,missing_pdb,False
P75441,,missing_pdb,False
P75453,,missing_pdb,False
P75454,,missing_pdb,False
P75455,,missing_pdb,False
P75460,,missing_pdb,False
P75467,,missing_pdb,False
P75471,,missing_pdb,False
P75479,,missing_pdb,False
P75481,,missing_pdb,False
P75482,,missing_pdb,False
P75483,,missing_pdb,False
P75486,,missing_pdb,False
P75497,,missing_pdb,False
P75502,,missing_pdb,False
P75506,,missing_pdb,False
P75508,,missing_pdb,False
P75509,,missing_pdb,False
P75510,,missing_pdb,False
P75512,,missing_pdb,False
P75513,,missing_pdb,False
P75519,,missing_pdb,False
P75527,,missing_pdb,False
P75529,,missing_pdb,False
P75532,,missing_pdb,False
P75539,,missing_pdb,False
P75541,,missing_pdb,False
P75542,,missing_pdb,False
P75551,,missing_pdb,False
P75553,,missing_pdb,False
P75560,,missing_pdb,False
P75569,,missing_pdb,False
P75578,,missing_pdb,False
P75579,,missing_pdb,False
P75580,,missing_pdb,False
P75584,,missing_pdb,False
P75588,,missing_pdb,False
P75591,,missing_pdb,False
P75672,,missing_pdb,False
P75682,,missing_pdb,False
P75685,,missing_pdb,False
P75694,,missing_pdb,False
P75713,,missing_pdb,False
P75757,,missing_pdb,False
P75767,,missing_pdb,False
P75779,,missing_pdb,False
P75780,,missing_pdb,False
P75782,,missing_pdb,False
P75783,,missing_pdb,False
P75791,,missing_pdb,False
P75792,,missing_pdb,False
P75796,,missing_pdb,False
P75800,,missing_pdb,False
P75801,,missing_pdb,False
P75821,,missing_pdb,False
P75822,,missing_pdb,False
P75826,,missing_pdb,False
P75829,,missing_pdb,False
P75830,,missing_pdb,False
P75849,,missing_pdb,False
P75863,,missing_pdb,False
P75867,,missing_pdb,False
P75870,,missing_pdb,False
P75874,,missing_pdb,False
P75898,,missing_pdb,False
P75913,,missing_pdb,False
P75914,,missing_pdb,False
P75931,,missing_pdb,False
P75952,,missing_pdb,False
P76002,,missing_pdb,False
P76008,,missing_pdb,False
P76010,,missing_pdb,False
P76053,,missing_pdb,False
P76055,,missing_pdb,False
P76056,,missing_pdb,False
P76062,,missing_pdb,False
P76073,,missing_pdb,False
P76086,,missing_pdb,False
P76102,,missing_pdb,False
P76104,,missing_pdb,False
P76108,,missing_pdb,False
P76114,,missing_pdb,False
P76116,,missing_pdb,False
P76117,,missing_pdb,False
P76121,,missing_pdb,False
P76128,,missing_pdb,False
P76129,,missing_pdb,False
P76141,,missing_pdb,False
P76142,,missing_pdb,False
P76143,,missing_pdb,False
P76149,,missing_pdb,False
P76155,,missing_pdb,False
P76177,,missing_pdb,False
P76193,,missing_pdb,False
P76208,,missing_pdb,False
P76213,,missing_pdb,False
P76216,,missing_pdb,False
P76217,,missing_pdb,False
P76220,,missing_pdb,False
P76223,,missing_pdb,False
P76231,,missing_pdb,False
P76243,,missing_pdb,False
P76261,,missing_pdb,False
P76318,,missing_pdb,False
P76319,,missing_pdb,False
P76329,,missing_pdb,False
P76339,,missing_pdb,False
P76344,,missing_pdb,False
P76372,,missing_pdb,False
P76389,,missing_pdb,False
P76402,,missing_pdb,False
P76407,,missing_pdb,False
P76445,,missing_pdb,False
P76446,,missing_pdb,False
P76471,,missing_pdb,False
P76472,,missing_pdb,False
P76481,,missing_pdb,False
P76524,,missing_pdb,False
P76539,,missing_pdb,False
P76542,,missing_pdb,False
P76543,,missing_pdb,False
P76545,,missing_pdb,False
P76550,,missing_pdb,False
P76577,,missing_pdb,False
P76578,,missing_pdb,False
P76585,,missing_pdb,False
P76621,,missing_pdb,False
P76641,,missing_pdb,False
P76938,,missing_pdb,False
P77148,,missing_pdb,False
P77150,,missing_pdb,False
P77181,,missing_pdb,False
P77182,,missing_pdb,False
P77202,,missing_pdb,False
P77213,,missing_pdb,False
P77215,,missing_pdb,False
P77239,,missing_pdb,False
P77247,,missing_pdb,False
P77252,,missing_pdb,False
P77277,,missing_pdb,False
P77285,,missing_pdb,False
P77301,,missing_pdb,False
P77333,,missing_pdb,False
P77335,,missing_pdb,False
P77338,,missing_pdb,False
P77395,,missing_pdb,False
P77400,,missing_pdb,False
P77434,,missing_pdb,False
P77454,,missing_pdb,False
P77473,,missing_pdb,False
P77485,,missing_pdb,False
P77529,,missing_pdb,False
P77544,,missing_pdb,False
P77554,,missing_pdb,False
P77569,,missing_pdb,False
P77609,,missing_pdb,False
P77649,,missing_pdb,False
P77689,,missing_pdb,False
P77712,,missing_pdb,False
P77713,,missing_pdb,False
P77726,,missing_pdb,False
P77748,,missing_pdb,False
P77766,,missing_pdb,False
P77781,,missing_pdb,False
P77808,,missing_pdb,False
P77966,,missing_pdb,False
P77970,,missing_pdb,False
P78004,,missing_pdb,False
P78013,,missing_pdb,False
P78017,,missing_pdb,False
P78020,,missing_pdb,False
P78022,,missing_pdb,False
P78024,,missing_pdb,False
P78031,,missing_pdb,False
P78032,,missing_pdb,False
P78061,,missing_pdb,False
P78067,,missing_pdb,False
P78310,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78310.pdb,exact_sequence_match,True
P78330,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78330.pdb,exact_sequence_match,True
P78332,,missing_pdb,False
P78344,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78344.pdb,exact_sequence_match,True
P78345,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78345.pdb,exact_sequence_match,True
P78347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78347.pdb,exact_sequence_match,True
P78356-2,,missing_pdb,False
P78362-2,,missing_pdb,False
P78364,,missing_pdb,False
P78380,,missing_pdb,False
P78395,,missing_pdb,False
P78411,,missing_pdb,False
P78426,,missing_pdb,False
P78504,,missing_pdb,False
P78524,,missing_pdb,False
P78527,,missing_pdb,False
P78536,,missing_pdb,False
P78545,,missing_pdb,False
P78559,,missing_pdb,False
P78563,,missing_pdb,False
P78978,,missing_pdb,False
P80108,,missing_pdb,False
P80192,,missing_pdb,False
P80217-2,,missing_pdb,False
P80237,,missing_pdb,False
P80238,,missing_pdb,False
P80241,,missing_pdb,False
P80347,,missing_pdb,False
P80349,,missing_pdb,False
P80382,,missing_pdb,False
P80431,,missing_pdb,False
P80723,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P80723.pdb,exact_sequence_match,True
P80860,,missing_pdb,False
P80861,,missing_pdb,False
P80872,,missing_pdb,False
P80874,,missing_pdb,False
P80878,,missing_pdb,False
P80885,,missing_pdb,False
P80967,,missing_pdb,False
P81100,,missing_pdb,False
P81450,,missing_pdb,False
P81534,,missing_pdb,False
P81605-2,,missing_pdb,False
P82094-2,,missing_pdb,False
P82210,,missing_pdb,False
P82650,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82650.pdb,exact_sequence_match,True
P82663,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82663.pdb,exact_sequence_match,True
P82664,,missing_pdb,False
P82874,,missing_pdb,False
P82912,,missing_pdb,False
P82932,,missing_pdb,False
P82933,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82933.pdb,exact_sequence_match,True
P82970,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82970.pdb,exact_sequence_match,True
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P82987,,missing_pdb,False
P83111-2,,missing_pdb,False
P83436,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P83436.pdb,exact_sequence_match,True
P83868,,missing_pdb,False
P83940,,missing_pdb,False
P84022-3,,missing_pdb,False
P84022-4,,missing_pdb,False
P84103,,missing_pdb,False
P84103-2,,missing_pdb,False
P84157,,missing_pdb,False
P84188,,missing_pdb,False
P84309,,missing_pdb,False
P84550,,missing_pdb,False
P84817,,missing_pdb,False
P85037,,missing_pdb,False
P85298,,missing_pdb,False
P85299,,missing_pdb,False
P86148,,missing_pdb,False
P86172,,missing_pdb,False
P86252,,missing_pdb,False
P86790,,missing_pdb,False
P87200,,missing_pdb,False
P87889,,missing_pdb,False
P91664,,missing_pdb,False
P91928,,missing_pdb,False
P91943,,missing_pdb,False
P92812,,missing_pdb,False
P93292,,missing_pdb,False
P93303,,missing_pdb,False
P93422,,missing_pdb,False
P94337,,missing_pdb,False
P94388,,missing_pdb,False
P94393,,missing_pdb,False
P94398,,missing_pdb,False
P94400,,missing_pdb,False
P94407,,missing_pdb,False
P94414,,missing_pdb,False
P94415,,missing_pdb,False
P94424,,missing_pdb,False
P94425,,missing_pdb,False
P94459,,missing_pdb,False
P94461,,missing_pdb,False
P94464,,missing_pdb,False
P94512,,missing_pdb,False
P94520,,missing_pdb,False
P94531,,missing_pdb,False
P94541,,missing_pdb,False
P94545,,missing_pdb,False
P94556,,missing_pdb,False
P95017,,missing_pdb,False
P95029,,missing_pdb,False
P95087,,missing_pdb,False
P95105,,missing_pdb,False
P95125,,missing_pdb,False
P95184,,missing_pdb,False
P95197,,missing_pdb,False
P95200,,missing_pdb,False
P95202,,missing_pdb,False
P95228,,missing_pdb,False
P95270,,missing_pdb,False
P95287,,missing_pdb,False
P95493,,missing_pdb,False
P96227,,missing_pdb,False
P96235,,missing_pdb,False
P96272,,missing_pdb,False
P96276,,missing_pdb,False
P96285,,missing_pdb,False
P96379,,missing_pdb,False
P96396,,missing_pdb,False
P96397,,missing_pdb,False
P96402,,missing_pdb,False
P96409,,missing_pdb,False
P96578,,missing_pdb,False
P96589,,missing_pdb,False
P96596,,missing_pdb,False
P96608,,missing_pdb,False
P96611,,missing_pdb,False
P96622,,missing_pdb,False
P96642,,missing_pdb,False
P96648,,missing_pdb,False
P96662,,missing_pdb,False
P96672,,missing_pdb,False
P96673,,missing_pdb,False
P96676,,missing_pdb,False
P96687,,missing_pdb,False
P96701,,missing_pdb,False
P96703,,missing_pdb,False
P96721,,missing_pdb,False
P96723,,missing_pdb,False
P96741,,missing_pdb,False
P96808,,missing_pdb,False
P96815,,missing_pdb,False
P96877,,missing_pdb,False
P96890,,missing_pdb,False
P96900,,missing_pdb,False
P96901,,missing_pdb,False
P96923,,missing_pdb,False
P97247,,missing_pdb,False
P97360,,missing_pdb,False
P97364,,missing_pdb,False
P97369,,missing_pdb,False
P97378,,missing_pdb,False
P97379,,missing_pdb,False
P97386,,missing_pdb,False
P97402,,missing_pdb,False
P97414,,missing_pdb,False
P97432,,missing_pdb,False
P97465,,missing_pdb,False
P97479,,missing_pdb,False
P97493,,missing_pdb,False
P97564,,missing_pdb,False
P97570,,missing_pdb,False
P97629,,missing_pdb,False
P97710,,missing_pdb,False
P97717,,missing_pdb,False
P97738,,missing_pdb,False
P97784,,missing_pdb,False
P97793,,missing_pdb,False
P97798,,missing_pdb,False
P97863,,missing_pdb,False
P98073,,missing_pdb,False
P98082,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98082.pdb,exact_sequence_match,True
P98092,,missing_pdb,False
P98153,,missing_pdb,False
P98168,,missing_pdb,False
P98172,,missing_pdb,False
P98175-5,,missing_pdb,False
P98177,,missing_pdb,False
P9WF45,,missing_pdb,False
P9WF61,,missing_pdb,False
P9WFC7,,missing_pdb,False
P9WFD5,,missing_pdb,False
P9WFF5,,missing_pdb,False
P9WFH5,,missing_pdb,False
P9WFJ5,,missing_pdb,False
P9WFJ7,,missing_pdb,False
P9WFJ9,,missing_pdb,False
P9WFL3,,missing_pdb,False
P9WFN1,,missing_pdb,False
P9WFP7,,missing_pdb,False
P9WFR1,,missing_pdb,False
P9WFU7,,missing_pdb,False
P9WFV7,,missing_pdb,False
P9WFY5,,missing_pdb,False
P9WFZ3,,missing_pdb,False
P9WFZ7,,missing_pdb,False
P9WG19,,missing_pdb,False
P9WG61,,missing_pdb,False
P9WG79,,missing_pdb,False
P9WG83,,missing_pdb,False
P9WGA1,,missing_pdb,False
P9WGA5,,missing_pdb,False
P9WGF3,,missing_pdb,False
P9WGF9,,missing_pdb,False
P9WGG5,,missing_pdb,False
P9WGH9,,missing_pdb,False
P9WGI1,,missing_pdb,False
P9WGJ3,,missing_pdb,False
P9WGJ9,,missing_pdb,False
P9WGK5,,missing_pdb,False
P9WGL5,,missing_pdb,False
P9WGM3,,missing_pdb,False
P9WGN7,,missing_pdb,False
P9WGS9,,missing_pdb,False
P9WGT5,,missing_pdb,False
P9WGU1,,missing_pdb,False
P9WGU5,,missing_pdb,False
P9WGX5,,missing_pdb,False
P9WGY5,,missing_pdb,False
P9WGZ3,,missing_pdb,False
P9WH05,,missing_pdb,False
P9WH07,,missing_pdb,False
P9WH17,,missing_pdb,False
P9WH21,,missing_pdb,False
P9WH23,,missing_pdb,False
P9WH31,,missing_pdb,False
P9WH33,,missing_pdb,False
P9WH39,,missing_pdb,False
P9WH51,,missing_pdb,False
P9WH69,,missing_pdb,False
P9WH75,,missing_pdb,False
P9WH77,,missing_pdb,False
P9WH95,,missing_pdb,False
P9WH99,,missing_pdb,False
P9WHA5,,missing_pdb,False
P9WHB9,,missing_pdb,False
P9WHD3,,missing_pdb,False
P9WHE3,,missing_pdb,False
P9WHE7,,missing_pdb,False
P9WHF1,,missing_pdb,False
P9WHG1,,missing_pdb,False
P9WHI3,,missing_pdb,False
P9WHK3,,missing_pdb,False
P9WHL7,,missing_pdb,False
P9WHM1,,missing_pdb,False
P9WHN9,,missing_pdb,False
P9WHP7,,missing_pdb,False
P9WHQ1,,missing_pdb,False
P9WHQ7,,missing_pdb,False
P9WHS3,,missing_pdb,False
P9WHT3,,missing_pdb,False
P9WHU1,,missing_pdb,False
P9WHV9,,missing_pdb,False
P9WHW3,,missing_pdb,False
P9WI61,,missing_pdb,False
P9WI71,,missing_pdb,False
P9WI73,,missing_pdb,False
P9WI75,,missing_pdb,False
P9WI79,,missing_pdb,False
P9WI83,,missing_pdb,False
P9WI99,,missing_pdb,False
P9WIB7,,missing_pdb,False
P9WIC5,,missing_pdb,False
P9WIJ1,,missing_pdb,False
P9WIL7,,missing_pdb,False
P9WIM7,,missing_pdb,False
P9WIM9,,missing_pdb,False
P9WIN7,,missing_pdb,False
P9WIN9,,missing_pdb,False
P9WIP5,,missing_pdb,False
P9WIP9,,missing_pdb,False
P9WIR7,,missing_pdb,False
P9WIR9,,missing_pdb,False
P9WIS9,,missing_pdb,False
P9WIT1,,missing_pdb,False
P9WIT5,,missing_pdb,False
P9WIU1,,missing_pdb,False
P9WIV1,,missing_pdb,False
P9WIV5,,missing_pdb,False
P9WIY3,,missing_pdb,False
P9WIZ7,,missing_pdb,False
P9WJ05,,missing_pdb,False
P9WJ53,,missing_pdb,False
P9WJ93,,missing_pdb,False
P9WJ99,,missing_pdb,False
P9WJA7,,missing_pdb,False
P9WJA9,,missing_pdb,False
P9WJB7,,missing_pdb,False
P9WJB9,,missing_pdb,False
P9WJC5,,missing_pdb,False
P9WJD1,,missing_pdb,False
P9WJD3,,missing_pdb,False
P9WJE9,,missing_pdb,False
P9WJG1,,missing_pdb,False
P9WJG9,,missing_pdb,False
P9WJH1,,missing_pdb,False
P9WJI5,,missing_pdb,False
P9WJI7,,missing_pdb,False
P9WJK3,,missing_pdb,False
P9WJL3,,missing_pdb,False
P9WJM3,,missing_pdb,False
P9WJM7,,missing_pdb,False
P9WJM9,,missing_pdb,False
P9WJN5,,missing_pdb,False
P9WJN7,,missing_pdb,False
P9WJQ1,,missing_pdb,False
P9WJV5,,missing_pdb,False
P9WK17,,missing_pdb,False
P9WK55,,missing_pdb,False
P9WK59,,missing_pdb,False
P9WK89,,missing_pdb,False
P9WKB1,,missing_pdb,False
P9WKC7,,missing_pdb,False
P9WKC9,,missing_pdb,False
P9WKG9,,missing_pdb,False
P9WKI1,,missing_pdb,False
P9WKJ9,,missing_pdb,False
P9WKL5,,missing_pdb,False
P9WKL9,,missing_pdb,False
P9WKT7,,missing_pdb,False
P9WKU9,,missing_pdb,False
P9WKV5,,missing_pdb,False
P9WKV7,,missing_pdb,False
P9WKW1,,missing_pdb,False
P9WKW7,,missing_pdb,False
P9WKX3,,missing_pdb,False
P9WKX5,,missing_pdb,False
P9WL35,,missing_pdb,False
P9WL47,,missing_pdb,False
P9WL63,,missing_pdb,False
P9WL67,,missing_pdb,False
P9WL97,,missing_pdb,False
P9WLB5,,missing_pdb,False
P9WLD1,,missing_pdb,False
P9WLD7,,missing_pdb,False
P9WLD9,,missing_pdb,False
P9WLE7,,missing_pdb,False
P9WLF7,,missing_pdb,False
P9WLG7,,missing_pdb,False
P9WLG9,,missing_pdb,False
P9WLI1,,missing_pdb,False
P9WLI5,,missing_pdb,False
P9WLL7,,missing_pdb,False
P9WLL9,,missing_pdb,False
P9WLN3,,missing_pdb,False
P9WLP1,,missing_pdb,False
P9WLR5,,missing_pdb,False
P9WLW5,,missing_pdb,False
P9WLW9,,missing_pdb,False
P9WLZ5,,missing_pdb,False
P9WM25,,missing_pdb,False
